,Text,Index,Similarity
366,FRANKENSTEIN_Q150827,7,0.749252146601609
367,FRANKENSTEIN_Q150827,8,0.735316221351914
368,FRANKENSTEIN_Q150827,9,0.7457666656871739
369,FRANKENSTEIN_Q150827,10,0.7803681855159093
370,FRANKENSTEIN_Q150827,11,0.7942916316928853
371,FRANKENSTEIN_Q150827,12,0.8420024428039616
372,FRANKENSTEIN_Q150827,13,0.850943515235594
373,FRANKENSTEIN_Q150827,14,0.7856835625690517
374,FRANKENSTEIN_Q150827,15,0.7996636857282019
375,FRANKENSTEIN_Q150827,16,0.7784851853570709
376,FRANKENSTEIN_Q150827,17,0.7945672590608468
377,FRANKENSTEIN_Q150827,18,0.7993016445498673
378,FRANKENSTEIN_Q150827,19,0.7961728791054234
379,FRANKENSTEIN_Q150827,20,0.7820458721860912
380,FRANKENSTEIN_Q150827,21,0.8064259855359512
381,FRANKENSTEIN_Q150827,22,0.7401030270316878
382,FRANKENSTEIN_Q150827,23,0.7580904666259705
383,FRANKENSTEIN_Q150827,24,0.7726413185562813
384,FRANKENSTEIN_Q150827,25,0.7733605778288012
385,FRANKENSTEIN_Q150827,26,0.7843770214579414
386,FRANKENSTEIN_Q150827,27,0.7883208648800915
387,FRANKENSTEIN_Q150827,28,0.7847250722109557
388,FRANKENSTEIN_Q150827,29,0.7892743252567352
389,FRANKENSTEIN_Q150827,30,0.7874346041360673
390,FRANKENSTEIN_Q150827,31,0.7934663407548918
391,FRANKENSTEIN_Q150827,32,0.7981787427432842
392,FRANKENSTEIN_Q150827,33,0.7811838116673617
393,FRANKENSTEIN_Q150827,34,0.7914280371638085
394,FRANKENSTEIN_Q150827,35,0.7839065872656087
395,FRANKENSTEIN_Q150827,36,0.7865522379114258
396,FRANKENSTEIN_Q150827,37,0.7738662982334604
397,FRANKENSTEIN_Q150827,38,0.770521812162227
398,FRANKENSTEIN_Q150827,39,0.7641322147967925
399,FRANKENSTEIN_Q150827,40,0.758547946596791
400,FRANKENSTEIN_Q150827,41,0.7406705076397203
401,FRANKENSTEIN_Q150827,42,0.7344792799660363
402,FRANKENSTEIN_Q150827,43,0.7291007240673338
403,FRANKENSTEIN_Q150827,44,0.7240020408082606
404,FRANKENSTEIN_Q150827,45,0.721113902192132
405,FRANKENSTEIN_Q150827,46,0.7123210506181017
406,FRANKENSTEIN_Q150827,47,0.7120944365643124
407,FRANKENSTEIN_Q150827,48,0.7151129198482586
408,FRANKENSTEIN_Q150827,49,0.703009814729683
409,FRANKENSTEIN_Q150827,50,0.7114596191055617
410,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-50,0.5597874515192005
411,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-49,0.5408538097289721
412,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-48,0.717969078536839
413,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-47,0.7035286014855006
414,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-46,0.7124076810149828
415,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-45,0.7014245846421931
416,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-44,0.6812752675586249
417,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-43,0.6812653749757751
418,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-42,0.681241938300034
419,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-41,0.6812588652443339
420,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-40,0.6771793075633481
421,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-39,0.6887839120789441
422,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-38,0.6806478866764398
423,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-37,0.6676022625513104
424,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-36,0.6666753311506682
425,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-35,0.6756553304616221
426,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-34,0.678219522801882
427,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-33,0.6782225776356178
428,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-32,0.682215870288986
429,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-31,0.6822274720765529
430,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-30,0.6795642995777116
431,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-29,0.6633940408508201
432,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-28,0.6633890239193357
433,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-27,0.6740336696173869
434,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-26,0.6709862178511091
435,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-25,0.6557495112619494
436,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-24,0.6529022456411994
437,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-23,0.6551414938727471
438,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-22,0.657813637317494
439,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-21,0.6630507401240547
440,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-20,0.6617735599666547
441,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-19,0.6770169571753649
442,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-18,0.6770045595093755
443,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-17,0.6633963997180403
444,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-16,0.6709796776555876
445,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-15,0.6783226061347415
446,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-14,0.6799435460954528
447,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-13,0.6750923992660163
448,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-12,0.6695565176853582
449,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-11,0.6689154074173189
450,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-10,0.6859427981143998
451,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-9,0.6827901562400872
452,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-8,0.6862084506204329
453,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-7,0.6928598025256167
454,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-6,0.6617234343374973
455,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-5,0.6775709037650611
456,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-4,0.6901704662456356
457,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-3,0.6901758533910045
458,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-2,0.6857550277906451
459,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,-1,0.6870027193637748
460,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,0,0.6670760074277299
461,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,1,0.6622703210931846
462,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,2,0.6499347903150272
463,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,3,0.6276125553736847
464,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,4,0.6371502933865343
465,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,5,0.6242233434444241
466,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,6,0.6105369633049896
467,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,7,0.6115305198230359
468,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,8,0.6484646351204765
469,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,9,0.6426300870996642
470,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,10,0.644835164479343
471,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,11,0.6418223671202516
472,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,12,0.6545651604342135
473,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,13,0.6736189230149986
474,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,14,0.6808096074290252
475,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,15,0.6819674271797832
476,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,16,0.7130186388328932
477,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,17,0.7171016188402776
478,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,18,0.7101438038021683
479,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,19,0.7316320735940895
480,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,20,0.7315839980324323
481,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,21,0.7484295210711506
482,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,22,0.6956798912501906
483,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,23,0.6906764375671075
484,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,24,0.6699928986218932
485,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,25,0.6971930746514818
486,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,26,0.694753909705151
487,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,27,0.703569076400158
488,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,28,0.6792955180590605
489,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,29,0.6798370217178077
490,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,30,0.7002405852052694
491,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,31,0.6787904524243458
492,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,32,0.6477602554628925
493,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,33,0.6306119467020367
494,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,34,0.610755509385819
495,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,35,0.572857539894138
496,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,36,0.5402217873464084
497,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,37,0.5149073587716079
498,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,38,0.5219856141782928
499,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,39,0.5083485473237491
500,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,40,0.444276879064726
501,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,41,0.4503359891368961
502,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,42,0.4779123502007021
503,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,43,0.4783550874491869
504,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,44,0.4758293034740057
505,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,45,0.5387895485507508
506,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,46,0.5586812976123791
507,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,47,0.5839502792970143
508,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,48,0.6487448515611848
509,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,49,0.6788765379198634
510,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,50,0.7005565256363208
511,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-50,0.6911843951555965
512,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-49,0.7095762847572835
513,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-48,0.6937233579304196
514,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-47,0.7154198171922254
515,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-46,0.713192505194681
516,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-45,0.7126708624364918
517,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-44,0.7161065134443713
518,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-43,0.720148566310959
519,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-42,0.7206853106164374
520,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-41,0.7291936712404002
521,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-40,0.7398333928869917
522,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-39,0.7394028195304192
523,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-38,0.7433672939100652
524,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-37,0.733302568700169
525,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-36,0.736469098860126
526,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-35,0.7739085594924839
527,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-34,0.7587723213136716
528,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-33,0.7630985241201808
529,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-32,0.7735006224146599
530,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-31,0.7571942160352075
531,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-30,0.7450358316777478
532,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-29,0.7469548500050389
533,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-28,0.7587326645376328
534,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-27,0.7779327095549781
535,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-26,0.7849668209753564
536,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-25,0.7752590907293264
537,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-24,0.783604624656927
538,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-23,0.7837624377244241
539,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-22,0.7733337850210562
540,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-21,0.7561787065240896
541,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-20,0.7478584628864856
542,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-19,0.7357851701690189
543,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-18,0.7162160389466371
544,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-17,0.6944955324106199
545,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-16,0.6775509509906317
546,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-15,0.694796756669776
547,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-14,0.6823036028666767
548,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-13,0.6432996689889612
549,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-12,0.6450174106307719
550,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-11,0.6813869170905216
551,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-10,0.6989788505499146
552,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-9,0.7067165078014637
553,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-8,0.7607650647918778
554,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-7,0.7670836968598882
555,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-6,0.7842277066208372
556,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-5,0.8162423739826593
557,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-4,0.8455890310514093
558,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-3,0.8576347733261298
559,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-2,0.8514078686976672
560,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,-1,0.8494778435287471
561,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,0,0.8427448987659147
562,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,1,0.8516384336504306
563,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,2,0.8554121382756996
564,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,3,0.8488346584127981
565,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,4,0.8590767723693751
566,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,5,0.8551786660297077
567,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,6,0.8603639060726702
568,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,7,0.8551245313623212
569,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,8,0.8633263709891646
570,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,9,0.8603864616377566
571,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,10,0.8654427071048959
572,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,11,0.8625398944378947
573,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,12,0.859956494240993
574,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,13,0.8481244968438933
575,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,14,0.8360416075919483
576,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,15,0.8339395340838586
577,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,16,0.8216711869423078
578,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,17,0.8248542592669352
579,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,18,0.8215183254209778
580,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,19,0.8267392289514902
581,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,20,0.8133329501710701
582,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,21,0.8148379702522036
583,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,22,0.8017393725949336
584,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,23,0.8123981958007293
585,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,24,0.7992774617849038
586,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,25,0.7928341027619348
587,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,26,0.788459522610392
588,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,27,0.7808890297572365
589,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,28,0.7804845722129757
590,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,29,0.7808152458030736
591,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,30,0.7858498319204402
592,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,31,0.7939362974864651
593,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,32,0.816973942263155
594,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,33,0.805252537411092
595,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,34,0.816641676014523
596,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,35,0.8247926590174312
597,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,36,0.8193613884385889
598,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,37,0.8328463252445786
599,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,38,0.8355913616790238
600,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,39,0.8533048083067908
601,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,40,0.8639457439494156
602,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,41,0.8534249762332459
603,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,42,0.8452872538745311
604,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,43,0.8466246739228297
605,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,44,0.8497581235370266
606,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,45,0.8449807898315778
607,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,46,0.8358461265900682
608,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,47,0.8217070397855121
609,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,48,0.8250331209738875
610,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,49,0.7998693321118767
611,THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,50,0.7873865779983398
612,GOING_TO_MAYNOOTH_noWikiID,-50,0.4465692159161412
613,GOING_TO_MAYNOOTH_noWikiID,-49,0.4465769080334315
614,GOING_TO_MAYNOOTH_noWikiID,-48,0.4485922080640976
615,GOING_TO_MAYNOOTH_noWikiID,-47,0.43395356438184823
616,GOING_TO_MAYNOOTH_noWikiID,-46,0.40561848635703174
617,GOING_TO_MAYNOOTH_noWikiID,-45,0.40634977559401897
618,GOING_TO_MAYNOOTH_noWikiID,-44,0.38915807054631335
619,GOING_TO_MAYNOOTH_noWikiID,-43,0.36236833229465415
620,GOING_TO_MAYNOOTH_noWikiID,-42,0.39322769902509025
621,GOING_TO_MAYNOOTH_noWikiID,-41,0.3791716170223765
622,GOING_TO_MAYNOOTH_noWikiID,-40,0.385851987056951
623,GOING_TO_MAYNOOTH_noWikiID,-39,0.38564246396333896
624,GOING_TO_MAYNOOTH_noWikiID,-38,0.40849536110102674
625,GOING_TO_MAYNOOTH_noWikiID,-37,0.40852536288988195
626,GOING_TO_MAYNOOTH_noWikiID,-36,0.4160016694326623
627,GOING_TO_MAYNOOTH_noWikiID,-35,0.41482852903697
628,GOING_TO_MAYNOOTH_noWikiID,-34,0.43208227999733845
629,GOING_TO_MAYNOOTH_noWikiID,-33,0.45122851290535143
630,GOING_TO_MAYNOOTH_noWikiID,-32,0.4508433533283901
631,GOING_TO_MAYNOOTH_noWikiID,-31,0.4523511157798532
632,GOING_TO_MAYNOOTH_noWikiID,-30,0.4656859996212147
633,GOING_TO_MAYNOOTH_noWikiID,-29,0.4694638265754299
634,GOING_TO_MAYNOOTH_noWikiID,-28,0.48815732356424696
635,GOING_TO_MAYNOOTH_noWikiID,-27,0.5058716512720606
636,GOING_TO_MAYNOOTH_noWikiID,-26,0.510190809400333
637,GOING_TO_MAYNOOTH_noWikiID,-25,0.5339175676108003
638,GOING_TO_MAYNOOTH_noWikiID,-24,0.5039577400720489
639,GOING_TO_MAYNOOTH_noWikiID,-23,0.49588915210452406
640,GOING_TO_MAYNOOTH_noWikiID,-22,0.50796516799536
641,GOING_TO_MAYNOOTH_noWikiID,-21,0.5163770735009751
642,GOING_TO_MAYNOOTH_noWikiID,-20,0.5538321913077239
643,GOING_TO_MAYNOOTH_noWikiID,-19,0.5724487051763297
644,GOING_TO_MAYNOOTH_noWikiID,-18,0.5826088962085829
645,GOING_TO_MAYNOOTH_noWikiID,-17,0.5932802209501251
646,GOING_TO_MAYNOOTH_noWikiID,-16,0.6121341166982215
647,GOING_TO_MAYNOOTH_noWikiID,-15,0.616846490941235
648,GOING_TO_MAYNOOTH_noWikiID,-14,0.6166673194688953
649,GOING_TO_MAYNOOTH_noWikiID,-13,0.6298437718298393
650,GOING_TO_MAYNOOTH_noWikiID,-12,0.6339617872569596
651,GOING_TO_MAYNOOTH_noWikiID,-11,0.6289091489134604
652,GOING_TO_MAYNOOTH_noWikiID,-10,0.62367357995407
653,GOING_TO_MAYNOOTH_noWikiID,-9,0.6096178656070311
654,GOING_TO_MAYNOOTH_noWikiID,-8,0.6109870475496559
655,GOING_TO_MAYNOOTH_noWikiID,-7,0.6040427620875092
656,GOING_TO_MAYNOOTH_noWikiID,-6,0.5719577011618393
657,GOING_TO_MAYNOOTH_noWikiID,-5,0.5701552889905718
658,GOING_TO_MAYNOOTH_noWikiID,-4,0.6100015992478341
659,GOING_TO_MAYNOOTH_noWikiID,-3,0.6147132785356753
660,GOING_TO_MAYNOOTH_noWikiID,-2,0.5848986837572112
661,GOING_TO_MAYNOOTH_noWikiID,-1,0.6065230658099033
662,GOING_TO_MAYNOOTH_noWikiID,0,0.5996317797214137
663,GOING_TO_MAYNOOTH_noWikiID,1,0.6108733361076683
664,GOING_TO_MAYNOOTH_noWikiID,2,0.6884730326487992
665,GOING_TO_MAYNOOTH_noWikiID,3,0.6874330975176545
666,GOING_TO_MAYNOOTH_noWikiID,4,0.6985021872482738
667,GOING_TO_MAYNOOTH_noWikiID,5,0.6930470659959875
668,GOING_TO_MAYNOOTH_noWikiID,6,0.6882312474018188
669,GOING_TO_MAYNOOTH_noWikiID,7,0.6875238645336221
670,GOING_TO_MAYNOOTH_noWikiID,8,0.7011335479635181
671,GOING_TO_MAYNOOTH_noWikiID,9,0.6990324341251472
672,GOING_TO_MAYNOOTH_noWikiID,10,0.719413918655745
673,GOING_TO_MAYNOOTH_noWikiID,11,0.7122234624473768
674,GOING_TO_MAYNOOTH_noWikiID,12,0.7078139556952291
675,GOING_TO_MAYNOOTH_noWikiID,13,0.7390012501387121
676,GOING_TO_MAYNOOTH_noWikiID,14,0.7489184177006066
677,GOING_TO_MAYNOOTH_noWikiID,15,0.7656674888835471
678,GOING_TO_MAYNOOTH_noWikiID,16,0.7682770488108888
679,GOING_TO_MAYNOOTH_noWikiID,17,0.7657479673384489
680,GOING_TO_MAYNOOTH_noWikiID,18,0.7545210162846245
681,GOING_TO_MAYNOOTH_noWikiID,19,0.7539587702829934
682,GOING_TO_MAYNOOTH_noWikiID,20,0.7438339314921485
683,GOING_TO_MAYNOOTH_noWikiID,21,0.7567652235140544
684,GOING_TO_MAYNOOTH_noWikiID,22,0.7541515981058393
685,GOING_TO_MAYNOOTH_noWikiID,23,0.7451062267475917
686,GOING_TO_MAYNOOTH_noWikiID,24,0.7303400654231409
687,GOING_TO_MAYNOOTH_noWikiID,25,0.7276892075502589
688,GOING_TO_MAYNOOTH_noWikiID,26,0.7412588336693532
689,GOING_TO_MAYNOOTH_noWikiID,27,0.7467670526028961
690,GOING_TO_MAYNOOTH_noWikiID,28,0.7480262697202005
691,GOING_TO_MAYNOOTH_noWikiID,29,0.7509354272634446
692,GOING_TO_MAYNOOTH_noWikiID,30,0.7462082803441414
693,GOING_TO_MAYNOOTH_noWikiID,31,0.7365347458699968
694,GOING_TO_MAYNOOTH_noWikiID,32,0.7378406553500693
695,GOING_TO_MAYNOOTH_noWikiID,33,0.7314019741747857
696,GOING_TO_MAYNOOTH_noWikiID,34,0.7293626793430633
